Year,Districts,Area,yield_kg/ha,crop_type,avg_temp_C,max_temp_C,min_temp_C,avg_relative_humidity,avg_rainfall_mm_per_year,total_solar_radiation_kWh/m2,total_PAR_MJ/m2,avg_wind_speed_m/s,avg_pH_value,fertilizer_in_MT
2079,Kanchanpur,31210.0,3230.0,Wheat,21.69189041,27.79189041,16.82767123,62.42624658,1240.23,6065.79,2723.1,0.984547945,6.2,10079.5
2079,Kanchanpur,13.0,692.0,Barley,21.69189041,27.79189041,16.82767123,62.42624658,1240.23,6065.79,2723.1,0.984547945,6.2,10079.5
2079,Kapilbastu,65855.0,3560.0,Paddy,24.93687671,30.74057534,20.13906849,63.66273973,1395.13,6303.83,2921.96,1.824082192,6.9,5704.8
2079,Kapilbastu,1352.0,3342.0,Maize,24.93687671,30.74057534,20.13906849,63.66273973,1395.13,6303.83,2921.96,1.824082192,6.9,5704.8
2079,Kapilbastu,0.0,0.0,Millet,24.93687671,30.74057534,20.13906849,63.66273973,1395.13,6303.83,2921.96,1.824082192,6.9,5704.8
2079,Kapilbastu,19.0,974.0,Buckwheat,24.93687671,30.74057534,20.13906849,63.66273973,1395.13,6303.83,2921.96,1.824082192,6.9,5704.8
2079,Kapilbastu,28305.0,3446.0,Wheat,24.93687671,30.74057534,20.13906849,63.66273973,1395.13,6303.83,2921.96,1.824082192,6.9,5704.8
2079,Kapilbastu,97.0,1870.0,Barley,24.93687671,30.74057534,20.13906849,63.66273973,1395.13,6303.83,2921.96,1.824082192,6.9,5704.8
2079,Kaski,18386.0,3138.0,Paddy,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.7,2444.6
2079,Kaski,12443.0,2950.0,Maize,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.7,2444.6
2079,Kaski,9195.0,1550.0,Millet,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.7,2444.6
2079,Kaski,10.0,1200.0,Buckwheat,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.7,2444.6
2079,Kaski,5500.0,2510.0,Wheat,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.7,2444.6
2079,Kaski,6.0,1000.0,Barley,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.7,2444.6
2079,Kathmandu,5556.0,4510.0,Paddy,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.5,3335.5
2079,Kathmandu,6317.0,4010.0,Maize,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.5,3335.5
2079,Kathmandu,602.0,1050.0,Millet,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.5,3335.5
2079,Kathmandu,4.0,1000.0,Buckwheat,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.5,3335.5
2079,Kathmandu,2043.0,4640.0,Wheat,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.5,3335.5
2079,Kathmandu,0.0,0.0,Barley,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.5,3335.5
2079,Kavre,9980.0,3848.0,Paddy,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,5.7,7969.05
2079,Kavre,25620.0,3500.0,Maize,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,5.7,7969.05
2079,Kavre,3510.0,1300.0,Millet,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,5.7,7969.05
2079,Kavre,600.0,1080.0,Buckwheat,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,5.7,7969.05
2079,Kavre,8550.0,2900.0,Wheat,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,5.7,7969.05
2079,Kavre,347.0,980.0,Barley,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,5.7,7969.05
2079,Khotang,12149.0,2829.0,Paddy,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.5,868.07
2079,Khotang,31845.0,1780.0,Maize,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.5,868.07
2079,Khotang,21315.0,1800.0,Millet,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.5,868.07
2079,Khotang,550.0,1053.0,Buckwheat,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.5,868.07
2079,Khotang,3530.0,1850.0,Wheat,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.5,868.07
2079,Khotang,350.0,1366.0,Barley,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.5,868.07
2079,Lalitpur,4012.0,4460.0,Paddy,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.9,1478.55
2079,Lalitpur,9160.0,4020.0,Maize,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.9,1478.55
2079,Lalitpur,520.0,1050.0,Millet,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.9,1478.55
2079,Lalitpur,0.0,0.0,Buckwheat,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.9,1478.55
2079,Lalitpur,2502.0,3740.0,Wheat,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.9,1478.55
2079,Lalitpur,40.0,1200.0,Barley,18.79052055,23.48761644,15.22506849,71.14569863,1242.18,6149.85,2737.48,1.38430137,6.9,1478.55
2079,Lamjung,13305.0,3372.0,Paddy,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,5.4,902.35
2079,Lamjung,12570.0,2450.0,Maize,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,5.4,902.35
2079,Lamjung,7200.0,1220.0,Millet,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,5.4,902.35
2079,Lamjung,15.0,933.0,Buckwheat,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,5.4,902.35
2079,Lamjung,15.0,2600.0,Wheat,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,5.4,902.35
2079,Lamjung,10.0,1800.0,Barley,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,5.4,902.35
2079,Mahottari,34135.0,3508.0,Paddy,25.37953425,31.59649315,20.17734247,66.45328767,1135.04,6000.2,2672.61,1.942164384,6.8,8109.4
2079,Mahottari,9754.0,3053.0,Maize,25.37953425,31.59649315,20.17734247,66.45328767,1135.04,6000.2,2672.61,1.942164384,6.8,8109.4
2079,Mahottari,300.0,1100.0,Millet,25.37953425,31.59649315,20.17734247,66.45328767,1135.04,6000.2,2672.61,1.942164384,6.8,8109.4
2079,Mahottari,0.0,0.0,Buckwheat,25.37953425,31.59649315,20.17734247,66.45328767,1135.04,6000.2,2672.61,1.942164384,6.8,8109.4
2079,Mahottari,29320.0,3364.0,Wheat,25.37953425,31.59649315,20.17734247,66.45328767,1135.04,6000.2,2672.61,1.942164384,6.8,8109.4
2079,Mahottari,10.0,1200.0,Barley,25.37953425,31.59649315,20.17734247,66.45328767,1135.04,6000.2,2672.61,1.942164384,6.8,8109.4
2079,Makwanpur,12070.0,4003.0,Paddy,21.54923288,26.40646575,17.718,70.21076712,1629.85,6253.82,2893.12,1.366876712,5.9,4620.95
2079,Makwanpur,24120.0,3000.0,Maize,21.54923288,26.40646575,17.718,70.21076712,1629.85,6253.82,2893.12,1.366876712,5.9,4620.95
2079,Makwanpur,2655.0,1200.0,Millet,21.54923288,26.40646575,17.718,70.21076712,1629.85,6253.82,2893.12,1.366876712,5.9,4620.95
2079,Makwanpur,170.0,1100.0,Buckwheat,21.54923288,26.40646575,17.718,70.21076712,1629.85,6253.82,2893.12,1.366876712,5.9,4620.95
2079,Makwanpur,3840.0,3500.0,Wheat,21.54923288,26.40646575,17.718,70.21076712,1629.85,6253.82,2893.12,1.366876712,5.9,4620.95
2079,Makwanpur,240.0,1300.0,Barley,21.54923288,26.40646575,17.718,70.21076712,1629.85,6253.82,2893.12,1.366876712,5.9,4620.95
2079,Manang,0.0,0.0,Paddy,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.3,12.9
2079,Manang,135.0,1978.0,Maize,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.3,12.9
2079,Manang,2.0,1000.0,Millet,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.3,12.9
2079,Manang,80.0,1600.0,Buckwheat,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.3,12.9
2079,Manang,105.0,2352.0,Wheat,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.3,12.9
2079,Manang,122.0,1598.0,Barley,5.127369863,9.972520548,1.138,77.43668493,2146.69,5854.11,2596.11,1.548520548,6.3,12.9
2079,Morang,88045.0,4458.0,Paddy,24.07419178,29.24810959,19.88920548,70.96052055,1631.09,5645.47,2521.16,1.547506849,6.8,22987.95
2079,Morang,20052.0,6600.0,Maize,24.07419178,29.24810959,19.88920548,70.96052055,1631.09,5645.47,2521.16,1.547506849,6.8,22987.95
2079,Morang,1290.0,1230.0,Millet,24.07419178,29.24810959,19.88920548,70.96052055,1631.09,5645.47,2521.16,1.547506849,6.8,22987.95
2079,Morang,52.0,1135.0,Buckwheat,24.07419178,29.24810959,19.88920548,70.96052055,1631.09,5645.47,2521.16,1.547506849,6.8,22987.95
2079,Morang,11755.0,2866.0,Wheat,24.07419178,29.24810959,19.88920548,70.96052055,1631.09,5645.47,2521.16,1.547506849,6.8,22987.95
2079,Morang,0.0,0.0,Barley,24.07419178,29.24810959,19.88920548,70.96052055,1631.09,5645.47,2521.16,1.547506849,6.8,22987.95
2079,Mugu,565.0,1504.0,Paddy,12.61068493,17.87649315,8.272684932,71.65652055,1249.65,6247.63,2717.87,1.49690411,5.7,0.0
2079,Mugu,2635.0,509.0,Maize,12.61068493,17.87649315,8.272684932,71.65652055,1249.65,6247.63,2717.87,1.49690411,5.7,0.0
2079,Mugu,2122.0,1977.0,Millet,12.61068493,17.87649315,8.272684932,71.65652055,1249.65,6247.63,2717.87,1.49690411,5.7,0.0
2079,Mugu,609.0,1123.0,Buckwheat,12.61068493,17.87649315,8.272684932,71.65652055,1249.65,6247.63,2717.87,1.49690411,5.7,0.0
2079,Mugu,1782.0,1838.0,Wheat,12.61068493,17.87649315,8.272684932,71.65652055,1249.65,6247.63,2717.87,1.49690411,5.7,0.0
2079,Mugu,630.0,1810.0,Barley,12.61068493,17.87649315,8.272684932,71.65652055,1249.65,6247.63,2717.87,1.49690411,5.7,0.0
2079,Mustang,0.0,0.0,Paddy,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,7.3,5.0
2079,Mustang,55.0,1473.0,Maize,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,7.3,5.0
2079,Mustang,2.0,1000.0,Millet,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,7.3,5.0
2079,Mustang,125.0,1896.0,Buckwheat,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,7.3,5.0
2079,Mustang,74.0,1689.0,Wheat,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,7.3,5.0
2079,Mustang,44.0,1568.0,Barley,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,7.3,5.0
2079,Myagdi,3830.0,3541.0,Paddy,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.8,359.65
2079,Myagdi,8800.0,3400.0,Maize,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.8,359.65
2079,Myagdi,2500.0,1230.0,Millet,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.8,359.65
2079,Myagdi,160.0,1113.0,Buckwheat,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.8,359.65
2079,Myagdi,2400.0,2480.0,Wheat,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.8,359.65
2079,Myagdi,260.0,1438.0,Barley,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.8,359.65
2079,Nawalparasi,40431.0,8223.0,Paddy,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,5.9,8180.1
2079,Nawalparasi,11646.0,6471.0,Maize,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,5.9,8180.1
2079,Nawalparasi,303.0,2184.0,Millet,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,5.9,8180.1
2079,Nawalparasi,100.0,2160.0,Buckwheat,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,5.9,8180.1
2079,Nawalparasi,15610.0,5890.0,Wheat,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,5.9,8180.1
2079,Nawalparasi,160.0,2453.0,Barley,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,5.9,8180.1
2079,Nuwakot,17847.0,4215.0,Paddy,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6149.85,2737.48,1.638493151,5.7,6178.75
2079,Nuwakot,16218.0,3050.0,Maize,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6149.85,2737.48,1.638493151,5.7,6178.75
2079,Nuwakot,5114.0,1419.0,Millet,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6149.85,2737.48,1.638493151,5.7,6178.75
2079,Nuwakot,219.0,1055.0,Buckwheat,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6149.85,2737.48,1.638493151,5.7,6178.75
2079,Nuwakot,4493.0,3566.0,Wheat,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6149.85,2737.48,1.638493151,5.7,6178.75
2079,Nuwakot,154.0,1260.0,Barley,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6149.85,2737.48,1.638493151,5.7,6178.75
2079,Okhaldhunga,4043.0,2969.0,Paddy,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.7,1564.15
2079,Okhaldhunga,12400.0,3300.0,Maize,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.7,1564.15
2079,Okhaldhunga,7751.0,2500.0,Millet,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.7,1564.15
2079,Okhaldhunga,93.0,935.0,Buckwheat,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.7,1564.15
2079,Okhaldhunga,2145.0,1552.0,Wheat,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.7,1564.15
2079,Okhaldhunga,80.0,1375.0,Barley,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.7,1564.15
2079,Palpa,8610.0,3148.0,Paddy,18.93142466,23.48323288,15.36120548,71.38808219,2217.11,6303.83,2921.96,1.410986301,5.9,2353.1
2079,Palpa,21867.0,2659.0,Maize,18.93142466,23.48323288,15.36120548,71.38808219,2217.11,6303.83,2921.96,1.410986301,5.9,2353.1
2079,Palpa,2418.0,1330.0,Millet,18.93142466,23.48323288,15.36120548,71.38808219,2217.11,6303.83,2921.96,1.410986301,5.9,2353.1
2079,Palpa,198.0,920.0,Buckwheat,18.93142466,23.48323288,15.36120548,71.38808219,2217.11,6303.83,2921.96,1.410986301,5.9,2353.1
2079,Palpa,5760.0,2300.0,Wheat,18.93142466,23.48323288,15.36120548,71.38808219,2217.11,6303.83,2921.96,1.410986301,5.9,2353.1
2079,Palpa,144.0,1130.0,Barley,18.93142466,23.48323288,15.36120548,71.38808219,2217.11,6303.83,2921.96,1.410986301,5.9,2353.1
2079,Panchthar,7762.0,2946.0,Paddy,10.76241096,15.8229589,6.848767123,81.02134247,1179.64,5400.37,2377.82,1.786794521,5.7,899.05
2079,Panchthar,18658.0,2300.0,Maize,10.76241096,15.8229589,6.848767123,81.02134247,1179.64,5400.37,2377.82,1.786794521,5.7,899.05
2079,Panchthar,3208.0,2000.0,Millet,10.76241096,15.8229589,6.848767123,81.02134247,1179.64,5400.37,2377.82,1.786794521,5.7,899.05
2079,Panchthar,51.0,745.0,Buckwheat,10.76241096,15.8229589,6.848767123,81.02134247,1179.64,5400.37,2377.82,1.786794521,5.7,899.05
2079,Panchthar,3902.0,1660.0,Wheat,10.76241096,15.8229589,6.848767123,81.02134247,1179.64,5400.37,2377.82,1.786794521,5.7,899.05
2079,Panchthar,300.0,1300.0,Barley,10.76241096,15.8229589,6.848767123,81.02134247,1179.64,5400.37,2377.82,1.786794521,5.7,899.05
2079,Parbat,7625.0,3670.0,Paddy,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.7,724.55
2079,Parbat,12500.0,2585.0,Maize,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.7,724.55
2079,Parbat,7350.0,1110.0,Millet,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.7,724.55
2079,Parbat,110.0,1318.0,Buckwheat,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.7,724.55
2079,Parbat,2230.0,2440.0,Wheat,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.7,724.55
2079,Parbat,55.0,1309.0,Barley,8.104082192,13.13712329,4.082547945,74.21430137,2284.96,5839.74,2534.06,1.502109589,5.7,724.55
2079,Parsa,47130.0,4223.0,Paddy,24.80569863,30.68890411,19.81476712,68.07394521,1380.47,6253.82,2893.12,1.769753425,6.9,11859.8
2079,Parsa,4189.0,4098.0,Maize,24.80569863,30.68890411,19.81476712,68.07394521,1380.47,6253.82,2893.12,1.769753425,6.9,11859.8
2079,Parsa,36.0,1000.0,Millet,24.80569863,30.68890411,19.81476712,68.07394521,1380.47,6253.82,2893.12,1.769753425,6.9,11859.8
2079,Parsa,0.0,0.0,Buckwheat,24.80569863,30.68890411,19.81476712,68.07394521,1380.47,6253.82,2893.12,1.769753425,6.9,11859.8
2079,Parsa,26065.0,3745.0,Wheat,24.80569863,30.68890411,19.81476712,68.07394521,1380.47,6253.82,2893.12,1.769753425,6.9,11859.8
2079,Parsa,35.0,1457.0,Barley,24.80569863,30.68890411,19.81476712,68.07394521,1380.47,6253.82,2893.12,1.769753425,6.9,11859.8
2079,Pyuthan,5989.0,3831.0,Paddy,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,6.5,1614.8
2079,Pyuthan,12140.0,3019.0,Maize,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,6.5,1614.8
2079,Pyuthan,1894.0,1330.0,Millet,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,6.5,1614.8
2079,Pyuthan,65.0,1151.0,Buckwheat,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,6.5,1614.8
2079,Pyuthan,8696.0,2888.0,Wheat,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,6.5,1614.8
2079,Pyuthan,560.0,1082.0,Barley,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,6.5,1614.8
2079,Ramechap,8629.0,2173.0,Paddy,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.4,1615.95
2079,Ramechap,22166.0,2940.0,Maize,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.4,1615.95
2079,Ramechap,4884.0,1120.0,Millet,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.4,1615.95
2079,Ramechap,18.0,833.0,Buckwheat,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.4,1615.95
2079,Ramechap,3674.0,2330.0,Wheat,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.4,1615.95
2079,Ramechap,63.0,1349.0,Barley,13.69747945,18.52172603,10.04586301,72.78534247,1005.16,5711.35,2568.91,1.523726027,5.4,1615.95
2079,Rasuwa,1187.0,2215.0,Paddy,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6332.82,2771.65,1.638493151,6.1,607.7
2079,Rasuwa,2524.0,2525.0,Maize,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6332.82,2771.65,1.638493151,6.1,607.7
2079,Rasuwa,895.0,1131.0,Millet,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6332.82,2771.65,1.638493151,6.1,607.7
2079,Rasuwa,21.0,905.0,Buckwheat,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6332.82,2771.65,1.638493151,6.1,607.7
2079,Rasuwa,759.0,1621.0,Wheat,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6332.82,2771.65,1.638493151,6.1,607.7
2079,Rasuwa,243.0,1362.0,Barley,9.092383562,14.25720548,5.033808219,74.58591781,1038.43,6332.82,2771.65,1.638493151,6.1,607.7
2079,Rautahat,36943.0,3586.0,Paddy,24.1050137,29.69369863,19.65210959,66.91158904,1267.72,6000.2,2672.61,1.595616438,6.8,12876.65
2079,Rautahat,3513.0,3650.0,Maize,24.1050137,29.69369863,19.65210959,66.91158904,1267.72,6000.2,2672.61,1.595616438,6.8,12876.65
2079,Rautahat,70.0,857.0,Millet,24.1050137,29.69369863,19.65210959,66.91158904,1267.72,6000.2,2672.61,1.595616438,6.8,12876.65
2079,Rautahat,0.0,0.0,Buckwheat,24.1050137,29.69369863,19.65210959,66.91158904,1267.72,6000.2,2672.61,1.595616438,6.8,12876.65
2079,Rautahat,15900.0,3585.0,Wheat,24.1050137,29.69369863,19.65210959,66.91158904,1267.72,6000.2,2672.61,1.595616438,6.8,12876.65
2079,Rautahat,3.0,1000.0,Barley,24.1050137,29.69369863,19.65210959,66.91158904,1267.72,6000.2,2672.61,1.595616438,6.8,12876.65
2079,Rolpa,4438.0,2850.0,Paddy,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6072.85,2625.59,1.646383562,6.1,1062.45
2079,Rolpa,12735.0,3050.0,Maize,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6072.85,2625.59,1.646383562,6.1,1062.45
2079,Rolpa,1235.0,1243.0,Millet,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6072.85,2625.59,1.646383562,6.1,1062.45
2079,Rolpa,80.0,951.0,Buckwheat,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6072.85,2625.59,1.646383562,6.1,1062.45
2079,Rolpa,8598.0,2584.0,Wheat,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6072.85,2625.59,1.646383562,6.1,1062.45
2079,Rolpa,546.0,1172.0,Barley,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6072.85,2625.59,1.646383562,6.1,1062.45
2079,Rukum,3470.0,5761.0,Paddy,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6049.18,2645.75,1.646383562,6.8,330.7
2079,Rukum,14963.0,4911.0,Maize,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6049.18,2645.75,1.646383562,6.8,330.7
2079,Rukum,1042.0,2671.0,Millet,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6049.18,2645.75,1.646383562,6.8,330.7
2079,Rukum,190.0,2447.0,Buckwheat,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6049.18,2645.75,1.646383562,6.8,330.7
2079,Rukum,12335.0,5090.0,Wheat,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6049.18,2645.75,1.646383562,6.8,330.7
2079,Rukum,861.0,2754.0,Barley,15.06547945,20.46331507,10.7929863,68.68989041,1436.0,6049.18,2645.75,1.646383562,6.8,330.7
2079,Rupandehi,63557.0,3981.0,Paddy,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,6.6,17909.2
2079,Rupandehi,2600.0,3928.0,Maize,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,6.6,17909.2
2079,Rupandehi,38.0,1158.0,Millet,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,6.6,17909.2
2079,Rupandehi,0.0,0.0,Buckwheat,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,6.6,17909.2
2079,Rupandehi,26702.0,3958.0,Wheat,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,6.6,17909.2
2079,Rupandehi,70.0,1979.0,Barley,24.34961644,29.90191781,19.72515068,66.96838356,1693.44,6303.83,2921.96,1.523780822,6.6,17909.2
2079,Salyan,6858.0,3489.0,Paddy,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,5.9,1426.1
2079,Salyan,17650.0,3050.0,Maize,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,5.9,1426.1
2079,Salyan,1031.0,1169.0,Millet,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,5.9,1426.1
2079,Salyan,66.0,1106.0,Buckwheat,21.8780274,27.19071233,17.63739726,65.11879452,1365.12,6072.85,2625.59,1.817780822,5.9,1426.1
